day	sum	infected	cured	deceased
1718	25510.400000	0.000000	25076.572516	433.827484
1719	25510.400000	0.000000	25076.572516	433.827484
1720	25510.400000	0.000000	25076.572516	433.827484
1721	25510.400000	0.000000	25076.572516	433.827484
1722	25510.400000	0.000000	25076.572516	433.827484
1723	25510.400000	0.000000	25076.572516	433.827484
1724	25510.400000	0.000000	25076.572516	433.827484
1725	25510.400000	0.000000	25076.572516	433.827484
1726	25510.400000	0.000000	25076.572516	433.827484
1727	25510.400000	0.000000	25076.572516	433.827484
1728	25510.400000	0.000000	25076.572516	433.827484
1729	25510.400000	0.000000	25076.572516	433.827484
1730	25510.400000	0.000000	25076.572516	433.827484
1731	25510.400000	0.000000	25076.572516	433.827484
1732	25510.400000	0.000000	25076.572516	433.827484
1733	25510.400000	0.000000	25076.572516	433.827484
1734	25510.400000	0.000000	25076.572516	433.827484
1735	25510.400000	0.000000	25076.572516	433.827484
1736	25510.400000	0.000000	25076.572516	433.827484
1737	25510.400000	0.000000	25076.572516	433.827484
1738	25510.400000	0.000000	25076.572516	433.827484
1739	25510.400000	0.000000	25076.572516	433.827484
1740	25510.400000	0.000000	25076.572516	433.827484
1741	25510.400000	0.000000	25076.572516	433.827484
1742	25510.400000	0.000000	25076.572516	433.827484
1743	25510.400000	0.000000	25076.572516	433.827484
1744	25510.400000	0.000000	25076.572516	433.827484
1745	25510.400000	0.000000	25076.572516	433.827484
1746	25510.400000	0.000000	25076.572516	433.827484
1747	25510.400000	0.000000	25076.572516	433.827484
1748	25510.400000	0.000000	25076.572516	433.827484
1749	25510.400000	0.000000	25076.572516	433.827484
1750	25510.400000	0.000000	25076.572516	433.827484
1751	25510.400000	0.000000	25076.572516	433.827484
1752	25510.400000	0.000000	25076.572516	433.827484
1753	25510.400000	0.000000	25076.572516	433.827484
1754	25510.400000	0.000000	25076.572516	433.827484
1755	25510.400000	0.000000	25076.572516	433.827484
1756	25510.400000	0.000000	25076.572516	433.827484
1757	25510.400000	0.000000	25076.572516	433.827484
1758	25510.400000	0.000000	25076.572516	433.827484
1759	25510.400000	0.000000	25076.572516	433.827484
1760	25510.400000	0.000000	25076.572516	433.827484
1761	25510.400000	0.000000	25076.572516	433.827484
1762	25510.400000	0.000000	25076.572516	433.827484
1763	25510.400000	0.000000	25076.572516	433.827484
1764	25510.400000	0.000000	25076.572516	433.827484
1765	25510.400000	0.000000	25076.572516	433.827484
1766	25510.400000	0.000000	25076.572516	433.827484
1767	25510.400000	0.000000	25076.572516	433.827484
1768	25510.400000	0.000000	25076.572516	433.827484
1769	25510.400000	0.000000	25076.572516	433.827484
1770	25510.400000	0.000000	25076.572516	433.827484
1771	25510.400000	0.000000	25076.572516	433.827484
1772	25510.400000	0.000000	25076.572516	433.827484
1773	25510.400000	0.000000	25076.572516	433.827484
1774	25510.400000	0.000000	25076.572516	433.827484
1775	25510.400000	0.000000	25076.572516	433.827484
1776	25510.400000	0.000000	25076.572516	433.827484
1777	25510.400000	0.000000	25076.572516	433.827484
1778	25510.400000	0.000000	25076.572516	433.827484
1779	25510.400000	0.000000	25076.572516	433.827484
1780	25510.400000	0.000000	25076.572516	433.827484
1781	25510.400000	0.000000	25076.572516	433.827484
1782	25510.400000	0.000000	25076.572516	433.827484
1783	25510.400000	0.000000	25076.572516	433.827484
1784	25510.400000	0.000000	25076.572516	433.827484
1785	25510.400000	0.000000	25076.572516	433.827484
1786	25510.400000	0.000000	25076.572516	433.827484
1787	25510.400000	0.000000	25076.572516	433.827484
1788	25510.400000	0.000000	25076.572516	433.827484
1789	25510.400000	0.000000	25076.572516	433.827484
1790	25510.400000	0.000000	25076.572516	433.827484
1791	25510.400000	0.000000	25076.572516	433.827484
1792	25510.400000	0.000000	25076.572516	433.827484
1793	25510.400000	0.000000	25076.572516	433.827484
1794	25510.400000	0.000000	25076.572516	433.827484
1795	25510.400000	0.000000	25076.572516	433.827484
1796	25510.400000	0.000000	25076.572516	433.827484
1797	25510.400000	0.000000	25076.572516	433.827484
1798	25510.400000	0.000000	25076.572516	433.827484
1799	25510.400000	0.000000	25076.572516	433.827484
1800	25510.400000	0.000000	25076.572516	433.827484
1801	25510.400000	0.000000	25076.572516	433.827484
1802	25510.400000	0.000000	25076.572516	433.827484
1803	25510.400000	0.000000	25076.572516	433.827484
1804	25510.400000	0.000000	25076.572516	433.827484
1805	25510.400000	0.000000	25076.572516	433.827484
1806	25510.400000	0.000000	25076.572516	433.827484
1807	25510.400000	0.000000	25076.572516	433.827484
1808	25510.400000	0.000000	25076.572516	433.827484
1809	25510.400000	0.000000	25076.572516	433.827484
1810	25510.400000	0.000000	25076.572516	433.827484
1811	25510.400000	0.000000	25076.572516	433.827484
1812	25510.400000	0.000000	25076.572516	433.827484
1813	25510.400000	0.000000	25076.572516	433.827484
1814	25510.400000	0.000000	25076.572516	433.827484
1815	25510.400000	0.000000	25076.572516	433.827484
1816	25510.400000	0.000000	25076.572516	433.827484
1817	25510.400000	0.000000	25076.572516	433.827484
1818	25510.400000	0.000000	25076.572516	433.827484
1819	25510.400000	0.000000	25076.572516	433.827484
1820	25510.400000	0.000000	25076.572516	433.827484
1821	25510.400000	0.000000	25076.572516	433.827484
1822	25510.400000	0.000000	25076.572516	433.827484
1823	25510.400000	0.000000	25076.572516	433.827484
1824	25510.400000	0.000000	25076.572516	433.827484
1825	25510.400000	0.000000	25076.572516	433.827484
1826	25510.400000	0.000000	25076.572516	433.827484
1827	25510.400000	0.000000	25076.572516	433.827484
1828	25510.400000	0.000000	25076.572516	433.827484
1829	25510.400000	0.000000	25076.572516	433.827484
1830	25510.400000	0.000000	25076.572516	433.827484
1831	25510.400000	0.000000	25076.572516	433.827484
1832	25510.400000	0.000000	25076.572516	433.827484
1833	25510.400000	0.000000	25076.572516	433.827484
1834	25510.400000	0.000000	25076.572516	433.827484
1835	25510.400000	0.000000	25076.572516	433.827484
1836	25510.400000	0.000000	25076.572516	433.827484
1837	25510.400000	0.000000	25076.572516	433.827484
1838	25510.400000	0.000000	25076.572516	433.827484
1839	25510.400000	0.000000	25076.572516	433.827484
1840	25510.400000	0.000000	25076.572516	433.827484
1841	25510.400000	0.000000	25076.572516	433.827484
1842	25510.400000	0.000000	25076.572516	433.827484
1843	25510.400000	0.000000	25076.572516	433.827484
1844	25510.400000	0.000000	25076.572516	433.827484
1845	25510.400000	0.000000	25076.572516	433.827484
1846	25510.400000	0.000000	25076.572516	433.827484
1847	25510.400000	0.000000	25076.572516	433.827484
1848	25510.400000	0.000000	25076.572516	433.827484
1849	25510.400000	0.000000	25076.572516	433.827484
1850	25510.400000	0.000000	25076.572516	433.827484
1851	25510.400000	0.000000	25076.572516	433.827484
1852	25510.400000	0.000000	25076.572516	433.827484
1853	25510.400000	0.000000	25076.572516	433.827484
1854	25510.400000	0.000000	25076.572516	433.827484
1855	25510.400000	0.000000	25076.572516	433.827484
1856	25510.400000	0.000000	25076.572516	433.827484
1857	25510.400000	0.000000	25076.572516	433.827484
1858	25510.400000	0.000000	25076.572516	433.827484
1859	25510.400000	0.000000	25076.572516	433.827484
1860	25510.400000	0.000000	25076.572516	433.827484
1861	25510.400000	0.000000	25076.572516	433.827484
1862	25510.400000	0.000000	25076.572516	433.827484
1863	25510.400000	0.000000	25076.572516	433.827484
1864	25510.400000	0.000000	25076.572516	433.827484
1865	25510.400000	0.000000	25076.572516	433.827484
1866	25510.400000	0.000000	25076.572516	433.827484
1867	25510.400000	0.000000	25076.572516	433.827484
1868	25510.400000	0.000000	25076.572516	433.827484
1869	25510.400000	0.000000	25076.572516	433.827484
1870	25510.400000	0.000000	25076.572516	433.827484
1871	25510.400000	0.000000	25076.572516	433.827484
1872	25510.400000	0.000000	25076.572516	433.827484
1873	25510.400000	0.000000	25076.572516	433.827484
1874	25510.400000	0.000000	25076.572516	433.827484
1875	25510.400000	0.000000	25076.572516	433.827484
1876	25510.400000	0.000000	25076.572516	433.827484
1877	25510.400000	0.000000	25076.572516	433.827484
1878	25510.400000	0.000000	25076.572516	433.827484
1879	25510.400000	0.000000	25076.572516	433.827484
1880	25510.400000	0.000000	25076.572516	433.827484
1881	25510.400000	0.000000	25076.572516	433.827484
1882	25510.400000	0.000000	25076.572516	433.827484
1883	25510.400000	0.000000	25076.572516	433.827484
1884	25510.400000	0.000000	25076.572516	433.827484
1885	25510.400000	0.000000	25076.572516	433.827484
1886	25510.400000	0.000000	25076.572516	433.827484
1887	25510.400000	0.000000	25076.572516	433.827484
1888	25510.400000	0.000000	25076.572516	433.827484
1889	25510.400000	0.000000	25076.572516	433.827484
1890	25510.400000	0.000000	25076.572516	433.827484
1891	25510.400000	0.000000	25076.572516	433.827484
1892	25510.400000	0.000000	25076.572516	433.827484
1893	25510.400000	0.000000	25076.572516	433.827484
1894	25510.400000	0.000000	25076.572516	433.827484
1895	25510.400000	0.000000	25076.572516	433.827484
1896	25510.400000	0.000000	25076.572516	433.827484
1897	25510.400000	0.000000	25076.572516	433.827484
1898	25510.400000	0.000000	25076.572516	433.827484
1899	25510.400000	0.000000	25076.572516	433.827484
1900	25510.400000	0.000000	25076.572516	433.827484
1901	25510.400000	0.000000	25076.572516	433.827484
1902	25510.400000	0.000000	25076.572516	433.827484
1903	25510.400000	0.000000	25076.572516	433.827484
1904	25510.400000	0.000000	25076.572516	433.827484
1905	25510.400000	0.000000	25076.572516	433.827484
1906	25510.400000	0.000000	25076.572516	433.827484
1907	25510.400000	0.000000	25076.572516	433.827484
1908	25510.400000	0.000000	25076.572516	433.827484
1909	25510.400000	0.000000	25076.572516	433.827484
1910	25510.400000	0.000000	25076.572516	433.827484
1911	25510.400000	0.000000	25076.572516	433.827484
1912	25510.400000	0.000000	25076.572516	433.827484
1913	25510.400000	0.000000	25076.572516	433.827484
1914	25510.400000	0.000000	25076.572516	433.827484
1915	25510.400000	0.000000	25076.572516	433.827484
1916	25510.400000	0.000000	25076.572516	433.827484
1917	25510.400000	0.000000	25076.572516	433.827484
1918	25510.400000	0.000000	25076.572516	433.827484
1919	25510.400000	0.000000	25076.572516	433.827484
1920	25510.400000	0.000000	25076.572516	433.827484
1921	25510.400000	0.000000	25076.572516	433.827484
1922	25510.400000	0.000000	25076.572516	433.827484
1923	25510.400000	0.000000	25076.572516	433.827484
1924	25510.400000	0.000000	25076.572516	433.827484
1925	25510.400000	0.000000	25076.572516	433.827484
1926	25510.400000	0.000000	25076.572516	433.827484
1927	25510.400000	0.000000	25076.572516	433.827484
1928	25510.400000	0.000000	25076.572516	433.827484
1929	25510.400000	0.000000	25076.572516	433.827484
1930	25510.400000	0.000000	25076.572516	433.827484
1931	25510.400000	0.000000	25076.572516	433.827484
1932	25510.400000	0.000000	25076.572516	433.827484
1933	25510.400000	0.000000	25076.572516	433.827484
1934	25510.400000	0.000000	25076.572516	433.827484
1935	25510.400000	0.000000	25076.572516	433.827484
1936	25510.400000	0.000000	25076.572516	433.827484
1937	25510.400000	0.000000	25076.572516	433.827484
1938	25510.400000	0.000000	25076.572516	433.827484
1939	25510.400000	0.000000	25076.572516	433.827484
1940	25510.400000	0.000000	25076.572516	433.827484
1941	25510.400000	0.000000	25076.572516	433.827484
1942	25510.400000	0.000000	25076.572516	433.827484
1943	25510.400000	0.000000	25076.572516	433.827484
1944	25510.400000	0.000000	25076.572516	433.827484
1945	25510.400000	0.000000	25076.572516	433.827484
1946	25510.400000	0.000000	25076.572516	433.827484
1947	25510.400000	0.000000	25076.572516	433.827484
1948	25510.400000	0.000000	25076.572516	433.827484
1949	25510.400000	0.000000	25076.572516	433.827484
1950	25510.400000	0.000000	25076.572516	433.827484
1951	25510.400000	0.000000	25076.572516	433.827484
1952	25510.400000	0.000000	25076.572516	433.827484
1953	25510.400000	0.000000	25076.572516	433.827484
1954	25510.400000	0.000000	25076.572516	433.827484
1955	25510.400000	0.000000	25076.572516	433.827484
1956	25510.400000	0.000000	25076.572516	433.827484
1957	25510.400000	0.000000	25076.572516	433.827484
1958	25510.400000	0.000000	25076.572516	433.827484
1959	25510.400000	0.000000	25076.572516	433.827484
1960	25510.400000	0.000000	25076.572516	433.827484
1961	25510.400000	0.000000	25076.572516	433.827484
1962	25510.400000	0.000000	25076.572516	433.827484
1963	25510.400000	0.000000	25076.572516	433.827484
1964	25510.400000	0.000000	25076.572516	433.827484
1965	25510.400000	0.000000	25076.572516	433.827484
1966	25510.400000	0.000000	25076.572516	433.827484
1967	25510.400000	0.000000	25076.572516	433.827484
1968	25510.400000	0.000000	25076.572516	433.827484
1969	25510.400000	0.000000	25076.572516	433.827484
1970	25510.400000	0.000000	25076.572516	433.827484
1971	25510.400000	0.000000	25076.572516	433.827484
1972	25510.400000	0.000000	25076.572516	433.827484
1973	25510.400000	0.000000	25076.572516	433.827484
1974	25510.400000	0.000000	25076.572516	433.827484
1975	25510.400000	0.000000	25076.572516	433.827484
1976	25510.400000	0.000000	25076.572516	433.827484
1977	25510.400000	0.000000	25076.572516	433.827484
1978	25510.400000	0.000000	25076.572516	433.827484
1979	25510.400000	0.000000	25076.572516	433.827484
1980	25510.400000	0.000000	25076.572516	433.827484
1981	25510.400000	0.000000	25076.572516	433.827484
1982	25510.400000	0.000000	25076.572516	433.827484
1983	25510.400000	0.000000	25076.572516	433.827484
1984	25510.400000	0.000000	25076.572516	433.827484
1985	25510.400000	0.000000	25076.572516	433.827484
1986	25510.400000	0.000000	25076.572516	433.827484
1987	25510.400000	0.000000	25076.572516	433.827484
1988	25510.400000	0.000000	25076.572516	433.827484
1989	25510.400000	0.000000	25076.572516	433.827484
1990	25510.400000	0.000000	25076.572516	433.827484
1991	25510.400000	0.000000	25076.572516	433.827484
1992	25510.400000	0.000000	25076.572516	433.827484
1993	25510.400000	0.000000	25076.572516	433.827484
1994	25510.400000	0.000000	25076.572516	433.827484
1995	25510.400000	0.000000	25076.572516	433.827484
1996	25510.400000	0.000000	25076.572516	433.827484
1997	25510.400000	0.000000	25076.572516	433.827484
1998	25510.400000	0.000000	25076.572516	433.827484
1999	25510.400000	0.000000	25076.572516	433.827484
2000	25510.400000	0.000000	25076.572516	433.827484
