day	sum	infected	cured	deceased
1649	222048.000000	0.000000	210351.808014	11696.191986
1650	222048.000000	0.000000	210351.808014	11696.191986
1651	222048.000000	0.000000	210351.808014	11696.191986
1652	222048.000000	0.000000	210351.808014	11696.191986
1653	222048.000000	0.000000	210351.808014	11696.191986
1654	222048.000000	0.000000	210351.808014	11696.191986
1655	222048.000000	0.000000	210351.808014	11696.191986
1656	222048.000000	0.000000	210351.808014	11696.191986
1657	222048.000000	0.000000	210351.808014	11696.191986
1658	222048.000000	0.000000	210351.808014	11696.191986
1659	222048.000000	0.000000	210351.808014	11696.191986
1660	222048.000000	0.000000	210351.808014	11696.191986
1661	222048.000000	0.000000	210351.808014	11696.191986
1662	222048.000000	0.000000	210351.808014	11696.191986
1663	222048.000000	0.000000	210351.808014	11696.191986
1664	222048.000000	0.000000	210351.808014	11696.191986
1665	222048.000000	0.000000	210351.808014	11696.191986
1666	222048.000000	0.000000	210351.808014	11696.191986
1667	222048.000000	0.000000	210351.808014	11696.191986
1668	222048.000000	0.000000	210351.808014	11696.191986
1669	222048.000000	0.000000	210351.808014	11696.191986
1670	222048.000000	0.000000	210351.808014	11696.191986
1671	222048.000000	0.000000	210351.808014	11696.191986
1672	222048.000000	0.000000	210351.808014	11696.191986
1673	222048.000000	0.000000	210351.808014	11696.191986
1674	222048.000000	0.000000	210351.808014	11696.191986
1675	222048.000000	0.000000	210351.808014	11696.191986
1676	222048.000000	0.000000	210351.808014	11696.191986
1677	222048.000000	0.000000	210351.808014	11696.191986
1678	222048.000000	0.000000	210351.808014	11696.191986
1679	222048.000000	0.000000	210351.808014	11696.191986
1680	222048.000000	0.000000	210351.808014	11696.191986
1681	222048.000000	0.000000	210351.808014	11696.191986
1682	222048.000000	0.000000	210351.808014	11696.191986
1683	222048.000000	0.000000	210351.808014	11696.191986
1684	222048.000000	0.000000	210351.808014	11696.191986
1685	222048.000000	0.000000	210351.808014	11696.191986
1686	222048.000000	0.000000	210351.808014	11696.191986
1687	222048.000000	0.000000	210351.808014	11696.191986
1688	222048.000000	0.000000	210351.808014	11696.191986
1689	222048.000000	0.000000	210351.808014	11696.191986
1690	222048.000000	0.000000	210351.808014	11696.191986
1691	222048.000000	0.000000	210351.808014	11696.191986
1692	222048.000000	0.000000	210351.808014	11696.191986
1693	222048.000000	0.000000	210351.808014	11696.191986
1694	222048.000000	0.000000	210351.808014	11696.191986
1695	222048.000000	0.000000	210351.808014	11696.191986
1696	222048.000000	0.000000	210351.808014	11696.191986
1697	222048.000000	0.000000	210351.808014	11696.191986
1698	222048.000000	0.000000	210351.808014	11696.191986
1699	222048.000000	0.000000	210351.808014	11696.191986
1700	222048.000000	0.000000	210351.808014	11696.191986
1701	222048.000000	0.000000	210351.808014	11696.191986
1702	222048.000000	0.000000	210351.808014	11696.191986
1703	222048.000000	0.000000	210351.808014	11696.191986
1704	222048.000000	0.000000	210351.808014	11696.191986
1705	222048.000000	0.000000	210351.808014	11696.191986
1706	222048.000000	0.000000	210351.808014	11696.191986
1707	222048.000000	0.000000	210351.808014	11696.191986
1708	222048.000000	0.000000	210351.808014	11696.191986
1709	222048.000000	0.000000	210351.808014	11696.191986
1710	222048.000000	0.000000	210351.808014	11696.191986
1711	222048.000000	0.000000	210351.808014	11696.191986
1712	222048.000000	0.000000	210351.808014	11696.191986
1713	222048.000000	0.000000	210351.808014	11696.191986
1714	222048.000000	0.000000	210351.808014	11696.191986
1715	222048.000000	0.000000	210351.808014	11696.191986
1716	222048.000000	0.000000	210351.808014	11696.191986
1717	222048.000000	0.000000	210351.808014	11696.191986
1718	222048.000000	0.000000	210351.808014	11696.191986
1719	222048.000000	0.000000	210351.808014	11696.191986
1720	222048.000000	0.000000	210351.808014	11696.191986
1721	222048.000000	0.000000	210351.808014	11696.191986
1722	222048.000000	0.000000	210351.808014	11696.191986
1723	222048.000000	0.000000	210351.808014	11696.191986
1724	222048.000000	0.000000	210351.808014	11696.191986
1725	222048.000000	0.000000	210351.808014	11696.191986
1726	222048.000000	0.000000	210351.808014	11696.191986
1727	222048.000000	0.000000	210351.808014	11696.191986
1728	222048.000000	0.000000	210351.808014	11696.191986
1729	222048.000000	0.000000	210351.808014	11696.191986
1730	222048.000000	0.000000	210351.808014	11696.191986
1731	222048.000000	0.000000	210351.808014	11696.191986
1732	222048.000000	0.000000	210351.808014	11696.191986
1733	222048.000000	0.000000	210351.808014	11696.191986
1734	222048.000000	0.000000	210351.808014	11696.191986
1735	222048.000000	0.000000	210351.808014	11696.191986
1736	222048.000000	0.000000	210351.808014	11696.191986
1737	222048.000000	0.000000	210351.808014	11696.191986
1738	222048.000000	0.000000	210351.808014	11696.191986
1739	222048.000000	0.000000	210351.808014	11696.191986
1740	222048.000000	0.000000	210351.808014	11696.191986
1741	222048.000000	0.000000	210351.808014	11696.191986
1742	222048.000000	0.000000	210351.808014	11696.191986
1743	222048.000000	0.000000	210351.808014	11696.191986
1744	222048.000000	0.000000	210351.808014	11696.191986
1745	222048.000000	0.000000	210351.808014	11696.191986
1746	222048.000000	0.000000	210351.808014	11696.191986
1747	222048.000000	0.000000	210351.808014	11696.191986
1748	222048.000000	0.000000	210351.808014	11696.191986
1749	222048.000000	0.000000	210351.808014	11696.191986
1750	222048.000000	0.000000	210351.808014	11696.191986
1751	222048.000000	0.000000	210351.808014	11696.191986
1752	222048.000000	0.000000	210351.808014	11696.191986
1753	222048.000000	0.000000	210351.808014	11696.191986
1754	222048.000000	0.000000	210351.808014	11696.191986
1755	222048.000000	0.000000	210351.808014	11696.191986
1756	222048.000000	0.000000	210351.808014	11696.191986
1757	222048.000000	0.000000	210351.808014	11696.191986
1758	222048.000000	0.000000	210351.808014	11696.191986
1759	222048.000000	0.000000	210351.808014	11696.191986
1760	222048.000000	0.000000	210351.808014	11696.191986
1761	222048.000000	0.000000	210351.808014	11696.191986
1762	222048.000000	0.000000	210351.808014	11696.191986
1763	222048.000000	0.000000	210351.808014	11696.191986
1764	222048.000000	0.000000	210351.808014	11696.191986
1765	222048.000000	0.000000	210351.808014	11696.191986
1766	222048.000000	0.000000	210351.808014	11696.191986
1767	222048.000000	0.000000	210351.808014	11696.191986
1768	222048.000000	0.000000	210351.808014	11696.191986
1769	222048.000000	0.000000	210351.808014	11696.191986
1770	222048.000000	0.000000	210351.808014	11696.191986
1771	222048.000000	0.000000	210351.808014	11696.191986
1772	222048.000000	0.000000	210351.808014	11696.191986
1773	222048.000000	0.000000	210351.808014	11696.191986
1774	222048.000000	0.000000	210351.808014	11696.191986
1775	222048.000000	0.000000	210351.808014	11696.191986
1776	222048.000000	0.000000	210351.808014	11696.191986
1777	222048.000000	0.000000	210351.808014	11696.191986
1778	222048.000000	0.000000	210351.808014	11696.191986
1779	222048.000000	0.000000	210351.808014	11696.191986
1780	222048.000000	0.000000	210351.808014	11696.191986
1781	222048.000000	0.000000	210351.808014	11696.191986
1782	222048.000000	0.000000	210351.808014	11696.191986
1783	222048.000000	0.000000	210351.808014	11696.191986
1784	222048.000000	0.000000	210351.808014	11696.191986
1785	222048.000000	0.000000	210351.808014	11696.191986
1786	222048.000000	0.000000	210351.808014	11696.191986
1787	222048.000000	0.000000	210351.808014	11696.191986
1788	222048.000000	0.000000	210351.808014	11696.191986
1789	222048.000000	0.000000	210351.808014	11696.191986
1790	222048.000000	0.000000	210351.808014	11696.191986
1791	222048.000000	0.000000	210351.808014	11696.191986
1792	222048.000000	0.000000	210351.808014	11696.191986
1793	222048.000000	0.000000	210351.808014	11696.191986
1794	222048.000000	0.000000	210351.808014	11696.191986
1795	222048.000000	0.000000	210351.808014	11696.191986
1796	222048.000000	0.000000	210351.808014	11696.191986
1797	222048.000000	0.000000	210351.808014	11696.191986
1798	222048.000000	0.000000	210351.808014	11696.191986
1799	222048.000000	0.000000	210351.808014	11696.191986
1800	222048.000000	0.000000	210351.808014	11696.191986
1801	222048.000000	0.000000	210351.808014	11696.191986
1802	222048.000000	0.000000	210351.808014	11696.191986
1803	222048.000000	0.000000	210351.808014	11696.191986
1804	222048.000000	0.000000	210351.808014	11696.191986
1805	222048.000000	0.000000	210351.808014	11696.191986
1806	222048.000000	0.000000	210351.808014	11696.191986
1807	222048.000000	0.000000	210351.808014	11696.191986
1808	222048.000000	0.000000	210351.808014	11696.191986
1809	222048.000000	0.000000	210351.808014	11696.191986
1810	222048.000000	0.000000	210351.808014	11696.191986
1811	222048.000000	0.000000	210351.808014	11696.191986
1812	222048.000000	0.000000	210351.808014	11696.191986
1813	222048.000000	0.000000	210351.808014	11696.191986
1814	222048.000000	0.000000	210351.808014	11696.191986
1815	222048.000000	0.000000	210351.808014	11696.191986
1816	222048.000000	0.000000	210351.808014	11696.191986
1817	222048.000000	0.000000	210351.808014	11696.191986
1818	222048.000000	0.000000	210351.808014	11696.191986
1819	222048.000000	0.000000	210351.808014	11696.191986
1820	222048.000000	0.000000	210351.808014	11696.191986
1821	222048.000000	0.000000	210351.808014	11696.191986
1822	222048.000000	0.000000	210351.808014	11696.191986
1823	222048.000000	0.000000	210351.808014	11696.191986
1824	222048.000000	0.000000	210351.808014	11696.191986
1825	222048.000000	0.000000	210351.808014	11696.191986
1826	222048.000000	0.000000	210351.808014	11696.191986
1827	222048.000000	0.000000	210351.808014	11696.191986
1828	222048.000000	0.000000	210351.808014	11696.191986
1829	222048.000000	0.000000	210351.808014	11696.191986
1830	222048.000000	0.000000	210351.808014	11696.191986
1831	222048.000000	0.000000	210351.808014	11696.191986
1832	222048.000000	0.000000	210351.808014	11696.191986
1833	222048.000000	0.000000	210351.808014	11696.191986
1834	222048.000000	0.000000	210351.808014	11696.191986
1835	222048.000000	0.000000	210351.808014	11696.191986
1836	222048.000000	0.000000	210351.808014	11696.191986
1837	222048.000000	0.000000	210351.808014	11696.191986
1838	222048.000000	0.000000	210351.808014	11696.191986
1839	222048.000000	0.000000	210351.808014	11696.191986
1840	222048.000000	0.000000	210351.808014	11696.191986
1841	222048.000000	0.000000	210351.808014	11696.191986
1842	222048.000000	0.000000	210351.808014	11696.191986
1843	222048.000000	0.000000	210351.808014	11696.191986
1844	222048.000000	0.000000	210351.808014	11696.191986
1845	222048.000000	0.000000	210351.808014	11696.191986
1846	222048.000000	0.000000	210351.808014	11696.191986
1847	222048.000000	0.000000	210351.808014	11696.191986
1848	222048.000000	0.000000	210351.808014	11696.191986
1849	222048.000000	0.000000	210351.808014	11696.191986
1850	222048.000000	0.000000	210351.808014	11696.191986
1851	222048.000000	0.000000	210351.808014	11696.191986
1852	222048.000000	0.000000	210351.808014	11696.191986
1853	222048.000000	0.000000	210351.808014	11696.191986
1854	222048.000000	0.000000	210351.808014	11696.191986
1855	222048.000000	0.000000	210351.808014	11696.191986
1856	222048.000000	0.000000	210351.808014	11696.191986
1857	222048.000000	0.000000	210351.808014	11696.191986
1858	222048.000000	0.000000	210351.808014	11696.191986
1859	222048.000000	0.000000	210351.808014	11696.191986
1860	222048.000000	0.000000	210351.808014	11696.191986
1861	222048.000000	0.000000	210351.808014	11696.191986
1862	222048.000000	0.000000	210351.808014	11696.191986
1863	222048.000000	0.000000	210351.808014	11696.191986
1864	222048.000000	0.000000	210351.808014	11696.191986
1865	222048.000000	0.000000	210351.808014	11696.191986
1866	222048.000000	0.000000	210351.808014	11696.191986
1867	222048.000000	0.000000	210351.808014	11696.191986
1868	222048.000000	0.000000	210351.808014	11696.191986
1869	222048.000000	0.000000	210351.808014	11696.191986
1870	222048.000000	0.000000	210351.808014	11696.191986
1871	222048.000000	0.000000	210351.808014	11696.191986
1872	222048.000000	0.000000	210351.808014	11696.191986
1873	222048.000000	0.000000	210351.808014	11696.191986
1874	222048.000000	0.000000	210351.808014	11696.191986
1875	222048.000000	0.000000	210351.808014	11696.191986
1876	222048.000000	0.000000	210351.808014	11696.191986
1877	222048.000000	0.000000	210351.808014	11696.191986
1878	222048.000000	0.000000	210351.808014	11696.191986
1879	222048.000000	0.000000	210351.808014	11696.191986
1880	222048.000000	0.000000	210351.808014	11696.191986
1881	222048.000000	0.000000	210351.808014	11696.191986
1882	222048.000000	0.000000	210351.808014	11696.191986
1883	222048.000000	0.000000	210351.808014	11696.191986
1884	222048.000000	0.000000	210351.808014	11696.191986
1885	222048.000000	0.000000	210351.808014	11696.191986
1886	222048.000000	0.000000	210351.808014	11696.191986
1887	222048.000000	0.000000	210351.808014	11696.191986
1888	222048.000000	0.000000	210351.808014	11696.191986
1889	222048.000000	0.000000	210351.808014	11696.191986
1890	222048.000000	0.000000	210351.808014	11696.191986
1891	222048.000000	0.000000	210351.808014	11696.191986
1892	222048.000000	0.000000	210351.808014	11696.191986
1893	222048.000000	0.000000	210351.808014	11696.191986
1894	222048.000000	0.000000	210351.808014	11696.191986
1895	222048.000000	0.000000	210351.808014	11696.191986
1896	222048.000000	0.000000	210351.808014	11696.191986
1897	222048.000000	0.000000	210351.808014	11696.191986
1898	222048.000000	0.000000	210351.808014	11696.191986
1899	222048.000000	0.000000	210351.808014	11696.191986
1900	222048.000000	0.000000	210351.808014	11696.191986
1901	222048.000000	0.000000	210351.808014	11696.191986
1902	222048.000000	0.000000	210351.808014	11696.191986
1903	222048.000000	0.000000	210351.808014	11696.191986
1904	222048.000000	0.000000	210351.808014	11696.191986
1905	222048.000000	0.000000	210351.808014	11696.191986
1906	222048.000000	0.000000	210351.808014	11696.191986
1907	222048.000000	0.000000	210351.808014	11696.191986
1908	222048.000000	0.000000	210351.808014	11696.191986
1909	222048.000000	0.000000	210351.808014	11696.191986
1910	222048.000000	0.000000	210351.808014	11696.191986
1911	222048.000000	0.000000	210351.808014	11696.191986
1912	222048.000000	0.000000	210351.808014	11696.191986
1913	222048.000000	0.000000	210351.808014	11696.191986
1914	222048.000000	0.000000	210351.808014	11696.191986
1915	222048.000000	0.000000	210351.808014	11696.191986
1916	222048.000000	0.000000	210351.808014	11696.191986
1917	222048.000000	0.000000	210351.808014	11696.191986
1918	222048.000000	0.000000	210351.808014	11696.191986
1919	222048.000000	0.000000	210351.808014	11696.191986
1920	222048.000000	0.000000	210351.808014	11696.191986
1921	222048.000000	0.000000	210351.808014	11696.191986
1922	222048.000000	0.000000	210351.808014	11696.191986
1923	222048.000000	0.000000	210351.808014	11696.191986
1924	222048.000000	0.000000	210351.808014	11696.191986
1925	222048.000000	0.000000	210351.808014	11696.191986
1926	222048.000000	0.000000	210351.808014	11696.191986
1927	222048.000000	0.000000	210351.808014	11696.191986
1928	222048.000000	0.000000	210351.808014	11696.191986
1929	222048.000000	0.000000	210351.808014	11696.191986
1930	222048.000000	0.000000	210351.808014	11696.191986
1931	222048.000000	0.000000	210351.808014	11696.191986
1932	222048.000000	0.000000	210351.808014	11696.191986
1933	222048.000000	0.000000	210351.808014	11696.191986
1934	222048.000000	0.000000	210351.808014	11696.191986
1935	222048.000000	0.000000	210351.808014	11696.191986
1936	222048.000000	0.000000	210351.808014	11696.191986
1937	222048.000000	0.000000	210351.808014	11696.191986
1938	222048.000000	0.000000	210351.808014	11696.191986
1939	222048.000000	0.000000	210351.808014	11696.191986
1940	222048.000000	0.000000	210351.808014	11696.191986
1941	222048.000000	0.000000	210351.808014	11696.191986
1942	222048.000000	0.000000	210351.808014	11696.191986
1943	222048.000000	0.000000	210351.808014	11696.191986
1944	222048.000000	0.000000	210351.808014	11696.191986
1945	222048.000000	0.000000	210351.808014	11696.191986
1946	222048.000000	0.000000	210351.808014	11696.191986
1947	222048.000000	0.000000	210351.808014	11696.191986
1948	222048.000000	0.000000	210351.808014	11696.191986
1949	222048.000000	0.000000	210351.808014	11696.191986
1950	222048.000000	0.000000	210351.808014	11696.191986
1951	222048.000000	0.000000	210351.808014	11696.191986
1952	222048.000000	0.000000	210351.808014	11696.191986
1953	222048.000000	0.000000	210351.808014	11696.191986
1954	222048.000000	0.000000	210351.808014	11696.191986
1955	222048.000000	0.000000	210351.808014	11696.191986
1956	222048.000000	0.000000	210351.808014	11696.191986
1957	222048.000000	0.000000	210351.808014	11696.191986
1958	222048.000000	0.000000	210351.808014	11696.191986
1959	222048.000000	0.000000	210351.808014	11696.191986
1960	222048.000000	0.000000	210351.808014	11696.191986
1961	222048.000000	0.000000	210351.808014	11696.191986
1962	222048.000000	0.000000	210351.808014	11696.191986
1963	222048.000000	0.000000	210351.808014	11696.191986
1964	222048.000000	0.000000	210351.808014	11696.191986
1965	222048.000000	0.000000	210351.808014	11696.191986
1966	222048.000000	0.000000	210351.808014	11696.191986
1967	222048.000000	0.000000	210351.808014	11696.191986
1968	222048.000000	0.000000	210351.808014	11696.191986
1969	222048.000000	0.000000	210351.808014	11696.191986
1970	222048.000000	0.000000	210351.808014	11696.191986
1971	222048.000000	0.000000	210351.808014	11696.191986
1972	222048.000000	0.000000	210351.808014	11696.191986
1973	222048.000000	0.000000	210351.808014	11696.191986
1974	222048.000000	0.000000	210351.808014	11696.191986
1975	222048.000000	0.000000	210351.808014	11696.191986
1976	222048.000000	0.000000	210351.808014	11696.191986
1977	222048.000000	0.000000	210351.808014	11696.191986
1978	222048.000000	0.000000	210351.808014	11696.191986
1979	222048.000000	0.000000	210351.808014	11696.191986
1980	222048.000000	0.000000	210351.808014	11696.191986
1981	222048.000000	0.000000	210351.808014	11696.191986
1982	222048.000000	0.000000	210351.808014	11696.191986
1983	222048.000000	0.000000	210351.808014	11696.191986
1984	222048.000000	0.000000	210351.808014	11696.191986
1985	222048.000000	0.000000	210351.808014	11696.191986
1986	222048.000000	0.000000	210351.808014	11696.191986
1987	222048.000000	0.000000	210351.808014	11696.191986
1988	222048.000000	0.000000	210351.808014	11696.191986
1989	222048.000000	0.000000	210351.808014	11696.191986
1990	222048.000000	0.000000	210351.808014	11696.191986
1991	222048.000000	0.000000	210351.808014	11696.191986
1992	222048.000000	0.000000	210351.808014	11696.191986
1993	222048.000000	0.000000	210351.808014	11696.191986
1994	222048.000000	0.000000	210351.808014	11696.191986
1995	222048.000000	0.000000	210351.808014	11696.191986
1996	222048.000000	0.000000	210351.808014	11696.191986
1997	222048.000000	0.000000	210351.808014	11696.191986
1998	222048.000000	0.000000	210351.808014	11696.191986
1999	222048.000000	0.000000	210351.808014	11696.191986
2000	222048.000000	0.000000	210351.808014	11696.191986
