day	sum	infected	cured	deceased
1717	26092.800000	0.000000	25549.056399	543.743601
1718	26092.800000	0.000000	25549.056399	543.743601
1719	26092.800000	0.000000	25549.056399	543.743601
1720	26092.800000	0.000000	25549.056399	543.743601
1721	26092.800000	0.000000	25549.056399	543.743601
1722	26092.800000	0.000000	25549.056399	543.743601
1723	26092.800000	0.000000	25549.056399	543.743601
1724	26092.800000	0.000000	25549.056399	543.743601
1725	26092.800000	0.000000	25549.056399	543.743601
1726	26092.800000	0.000000	25549.056399	543.743601
1727	26092.800000	0.000000	25549.056399	543.743601
1728	26092.800000	0.000000	25549.056399	543.743601
1729	26092.800000	0.000000	25549.056399	543.743601
1730	26092.800000	0.000000	25549.056399	543.743601
1731	26092.800000	0.000000	25549.056399	543.743601
1732	26092.800000	0.000000	25549.056399	543.743601
1733	26092.800000	0.000000	25549.056399	543.743601
1734	26092.800000	0.000000	25549.056399	543.743601
1735	26092.800000	0.000000	25549.056399	543.743601
1736	26092.800000	0.000000	25549.056399	543.743601
1737	26092.800000	0.000000	25549.056399	543.743601
1738	26092.800000	0.000000	25549.056399	543.743601
1739	26092.800000	0.000000	25549.056399	543.743601
1740	26092.800000	0.000000	25549.056399	543.743601
1741	26092.800000	0.000000	25549.056399	543.743601
1742	26092.800000	0.000000	25549.056399	543.743601
1743	26092.800000	0.000000	25549.056399	543.743601
1744	26092.800000	0.000000	25549.056399	543.743601
1745	26092.800000	0.000000	25549.056399	543.743601
1746	26092.800000	0.000000	25549.056399	543.743601
1747	26092.800000	0.000000	25549.056399	543.743601
1748	26092.800000	0.000000	25549.056399	543.743601
1749	26092.800000	0.000000	25549.056399	543.743601
1750	26092.800000	0.000000	25549.056399	543.743601
1751	26092.800000	0.000000	25549.056399	543.743601
1752	26092.800000	0.000000	25549.056399	543.743601
1753	26092.800000	0.000000	25549.056399	543.743601
1754	26092.800000	0.000000	25549.056399	543.743601
1755	26092.800000	0.000000	25549.056399	543.743601
1756	26092.800000	0.000000	25549.056399	543.743601
1757	26092.800000	0.000000	25549.056399	543.743601
1758	26092.800000	0.000000	25549.056399	543.743601
1759	26092.800000	0.000000	25549.056399	543.743601
1760	26092.800000	0.000000	25549.056399	543.743601
1761	26092.800000	0.000000	25549.056399	543.743601
1762	26092.800000	0.000000	25549.056399	543.743601
1763	26092.800000	0.000000	25549.056399	543.743601
1764	26092.800000	0.000000	25549.056399	543.743601
1765	26092.800000	0.000000	25549.056399	543.743601
1766	26092.800000	0.000000	25549.056399	543.743601
1767	26092.800000	0.000000	25549.056399	543.743601
1768	26092.800000	0.000000	25549.056399	543.743601
1769	26092.800000	0.000000	25549.056399	543.743601
1770	26092.800000	0.000000	25549.056399	543.743601
1771	26092.800000	0.000000	25549.056399	543.743601
1772	26092.800000	0.000000	25549.056399	543.743601
1773	26092.800000	0.000000	25549.056399	543.743601
1774	26092.800000	0.000000	25549.056399	543.743601
1775	26092.800000	0.000000	25549.056399	543.743601
1776	26092.800000	0.000000	25549.056399	543.743601
1777	26092.800000	0.000000	25549.056399	543.743601
1778	26092.800000	0.000000	25549.056399	543.743601
1779	26092.800000	0.000000	25549.056399	543.743601
1780	26092.800000	0.000000	25549.056399	543.743601
1781	26092.800000	0.000000	25549.056399	543.743601
1782	26092.800000	0.000000	25549.056399	543.743601
1783	26092.800000	0.000000	25549.056399	543.743601
1784	26092.800000	0.000000	25549.056399	543.743601
1785	26092.800000	0.000000	25549.056399	543.743601
1786	26092.800000	0.000000	25549.056399	543.743601
1787	26092.800000	0.000000	25549.056399	543.743601
1788	26092.800000	0.000000	25549.056399	543.743601
1789	26092.800000	0.000000	25549.056399	543.743601
1790	26092.800000	0.000000	25549.056399	543.743601
1791	26092.800000	0.000000	25549.056399	543.743601
1792	26092.800000	0.000000	25549.056399	543.743601
1793	26092.800000	0.000000	25549.056399	543.743601
1794	26092.800000	0.000000	25549.056399	543.743601
1795	26092.800000	0.000000	25549.056399	543.743601
1796	26092.800000	0.000000	25549.056399	543.743601
1797	26092.800000	0.000000	25549.056399	543.743601
1798	26092.800000	0.000000	25549.056399	543.743601
1799	26092.800000	0.000000	25549.056399	543.743601
1800	26092.800000	0.000000	25549.056399	543.743601
1801	26092.800000	0.000000	25549.056399	543.743601
1802	26092.800000	0.000000	25549.056399	543.743601
1803	26092.800000	0.000000	25549.056399	543.743601
1804	26092.800000	0.000000	25549.056399	543.743601
1805	26092.800000	0.000000	25549.056399	543.743601
1806	26092.800000	0.000000	25549.056399	543.743601
1807	26092.800000	0.000000	25549.056399	543.743601
1808	26092.800000	0.000000	25549.056399	543.743601
1809	26092.800000	0.000000	25549.056399	543.743601
1810	26092.800000	0.000000	25549.056399	543.743601
1811	26092.800000	0.000000	25549.056399	543.743601
1812	26092.800000	0.000000	25549.056399	543.743601
1813	26092.800000	0.000000	25549.056399	543.743601
1814	26092.800000	0.000000	25549.056399	543.743601
1815	26092.800000	0.000000	25549.056399	543.743601
1816	26092.800000	0.000000	25549.056399	543.743601
1817	26092.800000	0.000000	25549.056399	543.743601
1818	26092.800000	0.000000	25549.056399	543.743601
1819	26092.800000	0.000000	25549.056399	543.743601
1820	26092.800000	0.000000	25549.056399	543.743601
1821	26092.800000	0.000000	25549.056399	543.743601
1822	26092.800000	0.000000	25549.056399	543.743601
1823	26092.800000	0.000000	25549.056399	543.743601
1824	26092.800000	0.000000	25549.056399	543.743601
1825	26092.800000	0.000000	25549.056399	543.743601
1826	26092.800000	0.000000	25549.056399	543.743601
1827	26092.800000	0.000000	25549.056399	543.743601
1828	26092.800000	0.000000	25549.056399	543.743601
1829	26092.800000	0.000000	25549.056399	543.743601
1830	26092.800000	0.000000	25549.056399	543.743601
1831	26092.800000	0.000000	25549.056399	543.743601
1832	26092.800000	0.000000	25549.056399	543.743601
1833	26092.800000	0.000000	25549.056399	543.743601
1834	26092.800000	0.000000	25549.056399	543.743601
1835	26092.800000	0.000000	25549.056399	543.743601
1836	26092.800000	0.000000	25549.056399	543.743601
1837	26092.800000	0.000000	25549.056399	543.743601
1838	26092.800000	0.000000	25549.056399	543.743601
1839	26092.800000	0.000000	25549.056399	543.743601
1840	26092.800000	0.000000	25549.056399	543.743601
1841	26092.800000	0.000000	25549.056399	543.743601
1842	26092.800000	0.000000	25549.056399	543.743601
1843	26092.800000	0.000000	25549.056399	543.743601
1844	26092.800000	0.000000	25549.056399	543.743601
1845	26092.800000	0.000000	25549.056399	543.743601
1846	26092.800000	0.000000	25549.056399	543.743601
1847	26092.800000	0.000000	25549.056399	543.743601
1848	26092.800000	0.000000	25549.056399	543.743601
1849	26092.800000	0.000000	25549.056399	543.743601
1850	26092.800000	0.000000	25549.056399	543.743601
1851	26092.800000	0.000000	25549.056399	543.743601
1852	26092.800000	0.000000	25549.056399	543.743601
1853	26092.800000	0.000000	25549.056399	543.743601
1854	26092.800000	0.000000	25549.056399	543.743601
1855	26092.800000	0.000000	25549.056399	543.743601
1856	26092.800000	0.000000	25549.056399	543.743601
1857	26092.800000	0.000000	25549.056399	543.743601
1858	26092.800000	0.000000	25549.056399	543.743601
1859	26092.800000	0.000000	25549.056399	543.743601
1860	26092.800000	0.000000	25549.056399	543.743601
1861	26092.800000	0.000000	25549.056399	543.743601
1862	26092.800000	0.000000	25549.056399	543.743601
1863	26092.800000	0.000000	25549.056399	543.743601
1864	26092.800000	0.000000	25549.056399	543.743601
1865	26092.800000	0.000000	25549.056399	543.743601
1866	26092.800000	0.000000	25549.056399	543.743601
1867	26092.800000	0.000000	25549.056399	543.743601
1868	26092.800000	0.000000	25549.056399	543.743601
1869	26092.800000	0.000000	25549.056399	543.743601
1870	26092.800000	0.000000	25549.056399	543.743601
1871	26092.800000	0.000000	25549.056399	543.743601
1872	26092.800000	0.000000	25549.056399	543.743601
1873	26092.800000	0.000000	25549.056399	543.743601
1874	26092.800000	0.000000	25549.056399	543.743601
1875	26092.800000	0.000000	25549.056399	543.743601
1876	26092.800000	0.000000	25549.056399	543.743601
1877	26092.800000	0.000000	25549.056399	543.743601
1878	26092.800000	0.000000	25549.056399	543.743601
1879	26092.800000	0.000000	25549.056399	543.743601
1880	26092.800000	0.000000	25549.056399	543.743601
1881	26092.800000	0.000000	25549.056399	543.743601
1882	26092.800000	0.000000	25549.056399	543.743601
1883	26092.800000	0.000000	25549.056399	543.743601
1884	26092.800000	0.000000	25549.056399	543.743601
1885	26092.800000	0.000000	25549.056399	543.743601
1886	26092.800000	0.000000	25549.056399	543.743601
1887	26092.800000	0.000000	25549.056399	543.743601
1888	26092.800000	0.000000	25549.056399	543.743601
1889	26092.800000	0.000000	25549.056399	543.743601
1890	26092.800000	0.000000	25549.056399	543.743601
1891	26092.800000	0.000000	25549.056399	543.743601
1892	26092.800000	0.000000	25549.056399	543.743601
1893	26092.800000	0.000000	25549.056399	543.743601
1894	26092.800000	0.000000	25549.056399	543.743601
1895	26092.800000	0.000000	25549.056399	543.743601
1896	26092.800000	0.000000	25549.056399	543.743601
1897	26092.800000	0.000000	25549.056399	543.743601
1898	26092.800000	0.000000	25549.056399	543.743601
1899	26092.800000	0.000000	25549.056399	543.743601
1900	26092.800000	0.000000	25549.056399	543.743601
1901	26092.800000	0.000000	25549.056399	543.743601
1902	26092.800000	0.000000	25549.056399	543.743601
1903	26092.800000	0.000000	25549.056399	543.743601
1904	26092.800000	0.000000	25549.056399	543.743601
1905	26092.800000	0.000000	25549.056399	543.743601
1906	26092.800000	0.000000	25549.056399	543.743601
1907	26092.800000	0.000000	25549.056399	543.743601
1908	26092.800000	0.000000	25549.056399	543.743601
1909	26092.800000	0.000000	25549.056399	543.743601
1910	26092.800000	0.000000	25549.056399	543.743601
1911	26092.800000	0.000000	25549.056399	543.743601
1912	26092.800000	0.000000	25549.056399	543.743601
1913	26092.800000	0.000000	25549.056399	543.743601
1914	26092.800000	0.000000	25549.056399	543.743601
1915	26092.800000	0.000000	25549.056399	543.743601
1916	26092.800000	0.000000	25549.056399	543.743601
1917	26092.800000	0.000000	25549.056399	543.743601
1918	26092.800000	0.000000	25549.056399	543.743601
1919	26092.800000	0.000000	25549.056399	543.743601
1920	26092.800000	0.000000	25549.056399	543.743601
1921	26092.800000	0.000000	25549.056399	543.743601
1922	26092.800000	0.000000	25549.056399	543.743601
1923	26092.800000	0.000000	25549.056399	543.743601
1924	26092.800000	0.000000	25549.056399	543.743601
1925	26092.800000	0.000000	25549.056399	543.743601
1926	26092.800000	0.000000	25549.056399	543.743601
1927	26092.800000	0.000000	25549.056399	543.743601
1928	26092.800000	0.000000	25549.056399	543.743601
1929	26092.800000	0.000000	25549.056399	543.743601
1930	26092.800000	0.000000	25549.056399	543.743601
1931	26092.800000	0.000000	25549.056399	543.743601
1932	26092.800000	0.000000	25549.056399	543.743601
1933	26092.800000	0.000000	25549.056399	543.743601
1934	26092.800000	0.000000	25549.056399	543.743601
1935	26092.800000	0.000000	25549.056399	543.743601
1936	26092.800000	0.000000	25549.056399	543.743601
1937	26092.800000	0.000000	25549.056399	543.743601
1938	26092.800000	0.000000	25549.056399	543.743601
1939	26092.800000	0.000000	25549.056399	543.743601
1940	26092.800000	0.000000	25549.056399	543.743601
1941	26092.800000	0.000000	25549.056399	543.743601
1942	26092.800000	0.000000	25549.056399	543.743601
1943	26092.800000	0.000000	25549.056399	543.743601
1944	26092.800000	0.000000	25549.056399	543.743601
1945	26092.800000	0.000000	25549.056399	543.743601
1946	26092.800000	0.000000	25549.056399	543.743601
1947	26092.800000	0.000000	25549.056399	543.743601
1948	26092.800000	0.000000	25549.056399	543.743601
1949	26092.800000	0.000000	25549.056399	543.743601
1950	26092.800000	0.000000	25549.056399	543.743601
1951	26092.800000	0.000000	25549.056399	543.743601
1952	26092.800000	0.000000	25549.056399	543.743601
1953	26092.800000	0.000000	25549.056399	543.743601
1954	26092.800000	0.000000	25549.056399	543.743601
1955	26092.800000	0.000000	25549.056399	543.743601
1956	26092.800000	0.000000	25549.056399	543.743601
1957	26092.800000	0.000000	25549.056399	543.743601
1958	26092.800000	0.000000	25549.056399	543.743601
1959	26092.800000	0.000000	25549.056399	543.743601
1960	26092.800000	0.000000	25549.056399	543.743601
1961	26092.800000	0.000000	25549.056399	543.743601
1962	26092.800000	0.000000	25549.056399	543.743601
1963	26092.800000	0.000000	25549.056399	543.743601
1964	26092.800000	0.000000	25549.056399	543.743601
1965	26092.800000	0.000000	25549.056399	543.743601
1966	26092.800000	0.000000	25549.056399	543.743601
1967	26092.800000	0.000000	25549.056399	543.743601
1968	26092.800000	0.000000	25549.056399	543.743601
1969	26092.800000	0.000000	25549.056399	543.743601
1970	26092.800000	0.000000	25549.056399	543.743601
1971	26092.800000	0.000000	25549.056399	543.743601
1972	26092.800000	0.000000	25549.056399	543.743601
1973	26092.800000	0.000000	25549.056399	543.743601
1974	26092.800000	0.000000	25549.056399	543.743601
1975	26092.800000	0.000000	25549.056399	543.743601
1976	26092.800000	0.000000	25549.056399	543.743601
1977	26092.800000	0.000000	25549.056399	543.743601
1978	26092.800000	0.000000	25549.056399	543.743601
1979	26092.800000	0.000000	25549.056399	543.743601
1980	26092.800000	0.000000	25549.056399	543.743601
1981	26092.800000	0.000000	25549.056399	543.743601
1982	26092.800000	0.000000	25549.056399	543.743601
1983	26092.800000	0.000000	25549.056399	543.743601
1984	26092.800000	0.000000	25549.056399	543.743601
1985	26092.800000	0.000000	25549.056399	543.743601
1986	26092.800000	0.000000	25549.056399	543.743601
1987	26092.800000	0.000000	25549.056399	543.743601
1988	26092.800000	0.000000	25549.056399	543.743601
1989	26092.800000	0.000000	25549.056399	543.743601
1990	26092.800000	0.000000	25549.056399	543.743601
1991	26092.800000	0.000000	25549.056399	543.743601
1992	26092.800000	0.000000	25549.056399	543.743601
1993	26092.800000	0.000000	25549.056399	543.743601
1994	26092.800000	0.000000	25549.056399	543.743601
1995	26092.800000	0.000000	25549.056399	543.743601
1996	26092.800000	0.000000	25549.056399	543.743601
1997	26092.800000	0.000000	25549.056399	543.743601
1998	26092.800000	0.000000	25549.056399	543.743601
1999	26092.800000	0.000000	25549.056399	543.743601
2000	26092.800000	0.000000	25549.056399	543.743601
