day	sum	infected	cured	deceased
2710	269673.605792	18.756242	215705.933501	53948.916049
2711	269674.523836	18.711480	215706.703810	53949.108545
2712	269675.439628	18.666718	215707.472318	53949.300592
2713	269676.353175	18.621950	215708.239035	53949.492190
2714	269677.264482	18.577169	215709.003969	53949.683344
2715	269678.173554	18.532372	215709.767128	53949.874054
2716	269679.080397	18.487554	215710.528521	53950.064322
2717	269679.985016	18.442711	215711.288154	53950.254151
2718	269680.887417	18.397842	215712.046034	53950.443541
2719	269681.787605	18.352945	215712.802166	53950.632495
2720	269682.685586	18.308019	215713.556554	53950.821013
2721	269683.581365	18.263064	215714.309204	53951.009096
2722	269684.474947	18.218081	215715.060119	53951.196746
2723	269685.366338	18.173072	215715.809302	53951.383963
2724	269686.255543	18.128039	215716.556755	53951.570748
2725	269687.142567	18.082986	215717.302480	53951.757101
2726	269688.027417	18.037917	215718.046477	53951.943023
2727	269688.910096	17.992836	215718.788748	53952.128512
2728	269689.790611	17.947751	215719.529290	53952.313570
2729	269690.668967	17.902666	215720.268105	53952.498196
2730	269691.545170	17.857591	215721.005189	53952.682390
2731	269692.419223	17.812533	215721.740540	53952.866151
2732	269693.291133	17.767501	215722.474155	53953.049478
2733	269694.160906	17.722505	215723.206031	53953.232370
2734	269695.028545	17.677556	215723.936163	53953.414826
2735	269695.894057	17.632666	215724.664545	53953.596846
2736	269696.757447	17.587848	215725.391173	53953.778426
2737	269697.618719	17.543113	215726.116039	53953.959567
2738	269698.477880	17.498477	215726.839137	53954.140266
2739	269699.334934	17.453954	215727.560459	53954.320520
2740	269700.189886	17.409561	215728.279996	53954.500329
2741	269701.042742	17.365313	215728.997740	53954.679690
2742	269701.893507	17.321228	215729.713680	53954.858600
2743	269702.742186	17.277324	215730.427805	53955.037056
2744	269703.588783	17.233620	215731.140106	53955.215057
2745	269704.433305	17.190137	215731.850570	53955.392598
2746	269705.275756	17.146894	215732.559184	53955.569678
2747	269706.116141	17.103913	215733.265937	53955.746291
2748	269706.954466	17.061217	215733.970812	53955.922436
2749	269707.790735	17.018829	215734.673797	53956.098109
2750	269708.624954	16.976772	215735.374876	53956.273305
2751	269709.457127	16.935072	215736.074034	53956.448021
2752	269710.287260	16.893754	215736.771253	53956.622253
2753	269711.115357	16.852844	215737.466517	53956.795996
2754	269711.941424	16.812322	215738.159846	53956.969256
2755	269712.765465	16.771965	215738.851423	53957.142077
2756	269713.587486	16.731734	215739.541282	53957.314470
2757	269714.407491	16.691623	215740.229433	53957.486435
2758	269715.225485	16.651621	215740.915887	53957.657977
2759	269716.041474	16.611722	215741.600655	53957.829097
2760	269716.855462	16.571919	215742.283745	53957.999798
2761	269717.667454	16.532205	215742.965167	53958.170082
2762	269718.477455	16.492574	215743.644930	53958.339951
2763	269719.285470	16.453019	215744.323043	53958.509409
2764	269720.091503	16.413535	215744.999513	53958.678455
2765	269720.895560	16.374117	215745.674350	53958.847094
2766	269721.697646	16.334760	215746.347560	53959.015326
2767	269722.497764	16.295460	215747.019151	53959.183153
2768	269723.295921	16.256213	215747.689130	53959.350577
2769	269724.092120	16.217016	215748.357504	53959.517601
2770	269724.886367	16.177865	215749.024278	53959.684224
2771	269725.678667	16.138757	215749.689459	53959.850450
2772	269726.469024	16.099692	215750.353053	53960.016279
2773	269727.257442	16.060666	215751.015064	53960.181712
2774	269728.043927	16.021678	215751.675498	53960.346751
2775	269728.828484	15.982727	215752.334360	53960.511398
2776	269729.611117	15.943813	215752.991652	53960.675652
2777	269730.391831	15.904935	215753.647381	53960.839515
2778	269731.170630	15.866093	215754.301548	53961.002989
2779	269731.947520	15.827289	215754.954158	53961.166073
2780	269732.722504	15.788522	215755.605214	53961.328768
2781	269733.495589	15.749796	215756.254717	53961.491076
2782	269734.266777	15.711110	215756.902671	53961.652996
2783	269735.036075	15.672468	215757.549076	53961.814530
2784	269735.803486	15.633873	215758.193936	53961.975677
2785	269736.569015	15.595326	215758.837250	53962.136438
2786	269737.332667	15.556833	215759.479021	53962.296814
2787	269738.094447	15.518396	215760.119248	53962.456803
2788	269738.854359	15.480020	215760.757932	53962.616407
2789	269739.612407	15.441709	215761.395072	53962.775626
2790	269740.368596	15.403469	215762.030669	53962.934458
2791	269741.122931	15.365305	215762.664721	53963.092905
2792	269741.875417	15.327224	215763.297228	53963.250965
2793	269742.626057	15.289231	215763.928188	53963.408639
2794	269743.374857	15.251333	215764.557599	53963.565926
2795	269744.121821	15.213537	215765.185459	53963.722825
2796	269744.866953	15.175851	215765.811766	53963.879336
2797	269745.610258	15.138283	215766.436517	53964.035458
2798	269746.351740	15.100841	215767.059708	53964.191191
2799	269747.091404	15.063534	215767.681337	53964.346533
2800	269747.829255	15.026372	215768.301400	53964.501483
2801	269748.565296	14.989363	215768.919892	53964.656042
2802	269749.299533	14.952517	215769.536809	53964.810206
2803	269750.031969	14.915846	215770.152147	53964.963976
2804	269750.762609	14.879360	215770.765899	53965.117350
2805	269751.491458	14.843071	215771.378061	53965.270326
2806	269752.218519	14.806936	215771.988670	53965.422914
2807	269752.943798	14.770904	215772.597769	53965.575125
2808	269753.667299	14.734972	215773.205366	53965.726961
2809	269754.389025	14.699137	215773.811466	53965.878422
2810	269755.108982	14.663396	215774.416075	53966.029511
2811	269755.827173	14.627746	215775.019199	53966.180229
2812	269756.543604	14.592184	215775.620843	53966.330577
2813	269757.258278	14.556708	215776.221013	53966.480556
2814	269757.971199	14.521316	215776.819714	53966.630169
2815	269758.682372	14.486004	215777.416952	53966.779416
2816	269759.391801	14.450771	215778.012732	53966.928298
2817	269760.099491	14.415615	215778.607058	53967.076817
2818	269760.805445	14.380534	215779.199936	53967.224975
2819	269761.509669	14.345527	215779.791371	53967.372771
2820	269762.212165	14.310590	215780.381366	53967.520208
2821	269762.912939	14.275725	215780.969928	53967.667287
2822	269763.611995	14.240927	215781.557059	53967.814008
2823	269764.309336	14.206198	215782.142765	53967.960373
2824	269765.004967	14.171535	215782.727049	53968.106383
2825	269765.698893	14.136938	215783.309916	53968.252039
2826	269766.391117	14.102406	215783.891369	53968.397341
2827	269767.081643	14.067939	215784.471413	53968.542291
2828	269767.770476	14.033535	215785.050051	53968.686890
2829	269768.457621	13.999195	215785.627287	53968.831138
2830	269769.143080	13.964918	215786.203124	53968.975037
2831	269769.826858	13.930705	215786.777566	53969.118587
2832	269770.508960	13.896555	215787.350615	53969.261790
2833	269771.189389	13.862469	215787.922275	53969.404645
2834	269771.868149	13.828447	215788.492549	53969.547153
2835	269772.545245	13.794490	215789.061439	53969.689316
2836	269773.220681	13.760598	215789.628949	53969.831134
2837	269773.894461	13.726772	215790.195081	53969.972608
2838	269774.566588	13.693012	215790.759838	53970.113738
2839	269775.237067	13.659321	215791.323221	53970.254525
2840	269775.905902	13.625700	215791.885234	53970.394969
2841	269776.573097	13.592148	215792.445878	53970.535071
2842	269777.238656	13.558669	215793.005155	53970.674832
2843	269777.902583	13.525264	215793.563068	53970.814251
2844	269778.564882	13.491934	215794.119618	53970.953331
2845	269779.225557	13.458682	215794.674806	53971.092069
2846	269779.884612	13.425509	215795.228635	53971.230468
2847	269780.542051	13.392418	215795.781105	53971.368528
2848	269781.197878	13.359411	215796.332218	53971.506249
2849	269781.852097	13.326491	215796.881976	53971.643630
2850	269782.504711	13.293660	215797.430378	53971.780673
2851	269783.155726	13.260920	215797.977427	53971.917378
2852	269783.805144	13.228276	215798.523123	53972.053745
2853	269784.452969	13.195730	215799.067466	53972.189774
2854	269785.099206	13.163284	215799.610458	53972.325465
2855	269785.743859	13.130943	215800.152098	53972.460818
2856	269786.386931	13.098710	215800.692387	53972.595834
2857	269787.028426	13.066588	215801.231326	53972.730512
2858	269787.668348	13.034582	215801.768914	53972.864852
2859	269788.306701	13.002695	215802.305151	53972.998855
2860	269788.943489	12.970918	215802.840047	53973.132524
2861	269789.578715	12.939239	215803.373617	53973.265860
2862	269790.212384	12.907655	215803.905864	53973.398866
2863	269790.844500	12.876164	215804.436793	53973.531543
2864	269791.475065	12.844763	215804.966411	53973.663891
2865	269792.104085	12.813450	215805.494721	53973.795914
2866	269792.731562	12.782222	215806.021729	53973.927610
2867	269793.357500	12.751078	215806.547440	53974.058983
2868	269793.981904	12.720014	215807.071857	53974.190032
2869	269794.604776	12.689029	215807.594987	53974.320760
2870	269795.226122	12.658122	215808.116833	53974.451167
2871	269795.845943	12.627289	215808.637401	53974.581254
2872	269796.464245	12.596529	215809.156693	53974.711023
2873	269797.081031	12.565842	215809.674716	53974.840474
2874	269797.696304	12.535224	215810.191472	53974.969609
2875	269798.310069	12.504674	215810.706967	53975.098428
2876	269798.922329	12.474192	215811.221204	53975.226934
2877	269799.533087	12.443775	215811.734187	53975.355126
2878	269800.142347	12.413422	215812.245920	53975.483005
2879	269800.750114	12.383132	215812.756408	53975.610574
2880	269801.356390	12.352905	215813.265653	53975.737832
2881	269801.961180	12.322739	215813.773661	53975.864780
2882	269802.564486	12.292633	215814.280433	53975.991420
2883	269803.166313	12.262586	215814.785974	53976.117753
2884	269803.766665	12.232598	215815.290288	53976.243778
2885	269804.365544	12.202668	215815.793377	53976.369498
2886	269804.962954	12.172796	215816.295246	53976.494912
2887	269805.558900	12.142981	215816.795897	53976.620022
2888	269806.153384	12.113222	215817.295333	53976.744829
2889	269806.746410	12.083520	215817.793557	53976.869333
2890	269807.337982	12.053874	215818.290574	53976.993535
2891	269807.928104	12.024284	215818.786384	53977.117436
2892	269808.516778	11.994750	215819.280992	53977.241036
2893	269809.104009	11.965273	215819.774400	53977.364336
2894	269809.689800	11.935851	215820.266611	53977.487337
2895	269810.274154	11.906487	215820.757627	53977.610040
2896	269810.857076	11.877180	215821.247452	53977.732444
2897	269811.438568	11.847930	215821.736086	53977.854552
2898	269812.018634	11.818738	215822.223534	53977.976362
2899	269812.597277	11.789604	215822.709796	53978.097877
2900	269813.174502	11.760530	215823.194876	53978.219096
2901	269813.750311	11.731516	215823.678775	53978.340020
2902	269814.324709	11.702563	215824.161496	53978.460650
2903	269814.897698	11.673672	215824.643040	53978.580985
2904	269815.469281	11.644845	215825.123409	53978.701027
2905	269816.039464	11.616081	215825.602606	53978.820776
2906	269816.608248	11.587383	215826.080632	53978.940233
2907	269817.175637	11.558752	215826.557489	53979.059397
2908	269817.741635	11.530189	215827.033177	53979.178269
2909	269818.306245	11.501696	215827.507700	53979.296850
2910	269818.869471	11.473274	215827.981057	53979.415140
2911	269819.431316	11.444925	215828.453252	53979.533139
2912	269819.991783	11.416652	215828.924284	53979.650847
2913	269820.550876	11.388455	215829.394155	53979.768266
2914	269821.108597	11.360337	215829.862866	53979.885395
2915	269821.664952	11.332299	215830.330419	53980.002234
2916	269822.219942	11.304345	215830.796814	53980.118783
2917	269822.773571	11.276475	215831.262051	53980.235044
2918	269823.325843	11.248694	215831.726133	53980.351016
2919	269823.876760	11.221002	215832.189060	53980.466699
2920	269824.426327	11.193403	215832.650831	53980.582093
2921	269824.974546	11.165898	215833.111449	53980.697199
2922	269825.521422	11.138492	215833.570912	53980.812017
2923	269826.066956	11.111186	215834.029223	53980.926547
2924	269826.611152	11.083983	215834.486381	53981.040788
2925	269827.154014	11.056887	215834.942386	53981.154742
2926	269827.695546	11.029902	215835.397237	53981.268407
2927	269828.235749	11.003033	215835.850933	53981.381783
2928	269828.774628	10.976275	215836.303480	53981.494873
2929	269829.312186	10.949624	215836.754886	53981.607677
2930	269829.848426	10.923073	215837.205156	53981.720197
2931	269830.383351	10.896620	215837.654297	53981.832435
2932	269830.916965	10.870258	215838.102315	53981.944393
2933	269831.449270	10.843984	215838.549216	53982.056071
2934	269831.980270	10.817793	215838.995006	53982.167472
2935	269832.509969	10.791681	215839.439691	53982.278596
2936	269833.038368	10.765645	215839.883277	53982.389446
2937	269833.565472	10.739680	215840.325769	53982.500023
2938	269834.091283	10.713783	215840.767173	53982.610328
2939	269834.615805	10.687950	215841.207493	53982.720362
2940	269835.139040	10.662178	215841.646736	53982.830126
2941	269835.660993	10.636463	215842.084907	53982.939623
2942	269836.181666	10.610804	215842.522010	53983.048853
2943	269836.701062	10.585196	215842.958049	53983.157817
2944	269837.219185	10.559637	215843.393031	53983.266517
2945	269837.736036	10.534125	215843.826959	53983.374953
2946	269838.251621	10.508656	215844.259837	53983.483128
2947	269838.765941	10.483230	215844.691671	53983.591041
2948	269839.279000	10.457843	215845.122463	53983.698694
2949	269839.790801	10.432494	215845.552219	53983.806088
2950	269840.301347	10.407181	215845.980942	53983.913223
2951	269840.810640	10.381902	215846.408636	53984.020102
2952	269841.318685	10.356656	215846.835305	53984.126724
2953	269841.825484	10.331441	215847.260952	53984.233091
2954	269842.331040	10.306257	215847.685580	53984.339204
2955	269842.835357	10.281101	215848.109193	53984.445063
2956	269843.338437	10.255974	215848.531794	53984.550669
2957	269843.840283	10.230875	215848.953386	53984.656022
2958	269844.340898	10.205802	215849.373971	53984.761125
2959	269844.840286	10.180756	215849.793553	53984.865976
2960	269845.338449	10.155736	215850.212135	53984.970578
2961	269845.835391	10.130743	215850.629718	53985.074930
2962	269846.331113	10.105776	215851.046305	53985.179033
2963	269846.825621	10.080835	215851.461898	53985.282888
2964	269847.318915	10.055920	215851.876500	53985.386495
2965	269847.811000	10.031033	215852.290112	53985.489854
2966	269848.301878	10.006174	215852.702737	53985.592967
2967	269848.791553	9.981344	215853.114375	53985.695834
2968	269849.280026	9.956543	215853.525029	53985.798454
2969	269849.767302	9.931773	215853.934701	53985.900829
2970	269850.253383	9.907034	215854.343390	53986.002958
2971	269850.738272	9.882330	215854.751099	53986.104843
2972	269851.221972	9.857660	215855.157829	53986.206483
2973	269851.704485	9.833027	215855.563580	53986.307878
2974	269852.185816	9.808433	215855.968354	53986.409029
2975	269852.665966	9.783879	215856.372151	53986.509936
2976	269853.144939	9.759368	215856.774972	53986.610599
2977	269853.622737	9.734902	215857.176817	53986.711018
2978	269854.099364	9.710484	215857.577686	53986.811193
2979	269854.574822	9.686117	215857.977580	53986.911125
2980	269855.049114	9.661802	215858.376499	53987.010813
2981	269855.522243	9.637543	215858.774442	53987.110257
2982	269855.994212	9.613344	215859.171410	53987.209457
2983	269856.465023	9.589207	215859.567402	53987.308414
2984	269856.934680	9.565136	215859.962418	53987.407126
2985	269857.403186	9.541135	215860.356457	53987.505595
2986	269857.870543	9.517206	215860.749518	53987.603819
2987	269858.336753	9.493355	215861.141600	53987.701798
2988	269858.801821	9.469584	215861.532704	53987.799533
2989	269859.265748	9.445899	215861.922826	53987.897023
2990	269859.728538	9.422304	215862.311967	53987.994267
2991	269860.190193	9.398803	215862.700125	53988.091266
2992	269860.650716	9.375400	215863.087298	53988.188018
2993	269861.110110	9.352101	215863.473484	53988.284525
2994	269861.568377	9.328910	215863.858683	53988.380784
2995	269862.025521	9.305833	215864.242892	53988.476796
2996	269862.481544	9.282875	215864.626109	53988.572560
2997	269862.936449	9.260041	215865.008332	53988.668076
2998	269863.390238	9.237337	215865.389559	53988.763342
2999	269863.842915	9.214769	215865.769787	53988.858359
3000	269864.294482	9.192342	215866.149014	53988.953126
3001	269864.744942	9.170062	215866.527237	53989.047643
3002	269865.194297	9.147912	215866.904474	53989.141912
3003	269865.642551	9.125839	215867.280766	53989.235946
3004	269866.089706	9.103839	215867.656121	53989.329745
3005	269866.535764	9.081908	215868.030544	53989.423312
3006	269866.980728	9.060040	215868.404041	53989.516647
3007	269867.424601	9.038233	215868.776617	53989.609752
3008	269867.867386	9.016482	215869.148276	53989.702628
3009	269868.309085	8.994785	215869.519025	53989.795276
3010	269868.749701	8.973137	215869.888867	53989.887697
3011	269869.189237	8.951536	215870.257807	53989.979894
3012	269869.627695	8.929979	215870.625850	53990.071866
3013	269870.065078	8.908464	215870.992999	53990.163615
3014	269870.501388	8.886987	215871.359260	53990.255141
3015	269870.936628	8.865546	215871.724635	53990.346447
3016	269871.370801	8.844140	215872.089129	53990.437532
3017	269871.803910	8.822766	215872.452745	53990.528398
3018	269872.235956	8.801423	215872.815488	53990.619046
3019	269872.666943	8.780108	215873.177359	53990.709476
3020	269873.096874	8.758821	215873.538363	53990.799689
3021	269873.525750	8.737561	215873.898503	53990.889686
3022	269873.953574	8.716326	215874.257780	53990.979468
3023	269874.380349	8.695116	215874.616199	53991.069035
3024	269874.806078	8.673929	215874.973761	53991.158388
3025	269875.230762	8.652767	215875.330468	53991.247527
3026	269875.654406	8.631627	215875.686324	53991.336454
3027	269876.077010	8.610511	215876.041331	53991.425168
3028	269876.498578	8.589419	215876.395489	53991.513671
3029	269876.919113	8.568350	215876.748801	53991.601962
3030	269877.338616	8.547306	215877.101269	53991.690042
3031	269877.757091	8.526286	215877.452893	53991.777911
3032	269878.174539	8.505293	215877.803676	53991.865570
3033	269878.590964	8.484327	215878.153618	53991.953019
3034	269879.006367	8.463389	215878.502721	53992.040258
3035	269879.420753	8.442481	215878.850984	53992.127287
3036	269879.834121	8.421605	215879.198410	53992.214107
3037	269880.246477	8.400762	215879.544997	53992.300718
3038	269880.657821	8.379954	215879.890748	53992.387119
3039	269881.068156	8.359184	215880.235661	53992.473311
3040	269881.477486	8.338455	215880.579737	53992.559294
3041	269881.885811	8.317768	215880.922976	53992.645068
3042	269882.293136	8.297126	215881.265377	53992.730632
3043	269882.699461	8.276534	215881.606940	53992.815987
3044	269883.104791	8.255993	215881.947665	53992.901133
3045	269883.509126	8.235507	215882.287551	53992.986068
3046	269883.912470	8.215080	215882.626596	53993.070794
3047	269884.314825	8.194715	215882.964800	53993.155310
3048	269884.716193	8.174417	215883.302161	53993.239615
3049	269885.116577	8.154190	215883.638679	53993.323709
3050	269885.515979	8.134037	215883.974351	53993.407591
3051	269885.914402	8.113964	215884.309176	53993.491263
3052	269886.311848	8.093975	215884.643152	53993.574722
3053	269886.708320	8.074076	215884.976277	53993.657968
3054	269887.103819	8.054270	215885.308548	53993.741001
3055	269887.498349	8.034564	215885.639965	53993.823820
3056	269887.891911	8.014963	215885.970523	53993.906425
3057	269888.284508	7.995449	215886.300240	53993.988820
3058	269888.676143	7.975991	215886.629141	53994.071011
3059	269889.066817	7.956589	215886.957230	53994.152999
3060	269889.456534	7.937239	215887.284510	53994.234784
3061	269889.845295	7.917941	215887.610985	53994.316369
3062	269890.233102	7.898693	215887.936657	53994.397752
3063	269890.619959	7.879493	215888.261529	53994.478936
3064	269891.005867	7.860341	215888.585605	53994.559921
3065	269891.390829	7.841233	215888.908888	53994.640708
3066	269891.774847	7.822170	215889.231380	53994.721297
3067	269892.157923	7.803149	215889.553084	53994.801690
3068	269892.540060	7.784171	215889.874003	53994.881886
3069	269892.921260	7.765233	215890.194141	53994.961887
3070	269893.301525	7.746334	215890.513498	53995.041693
3071	269893.680858	7.727474	215890.832079	53995.121304
3072	269894.059260	7.708653	215891.149885	53995.200723
3073	269894.436735	7.689868	215891.466919	53995.279948
3074	269894.813284	7.671120	215891.783183	53995.358981
3075	269895.188909	7.652407	215892.098680	53995.437822
3076	269895.563614	7.633730	215892.413412	53995.516472
3077	269895.937400	7.615088	215892.727380	53995.594931
3078	269896.310269	7.596480	215893.040588	53995.673200
3079	269896.682223	7.577907	215893.353037	53995.751280
3080	269897.053266	7.559367	215893.664729	53995.829170
3081	269897.423399	7.540861	215893.975666	53995.906872
3082	269897.792624	7.522389	215894.285850	53995.984385
3083	269898.160944	7.503951	215894.595283	53996.061711
3084	269898.528361	7.485546	215894.903966	53996.138849
3085	269898.894877	7.467175	215895.211901	53996.215801
3086	269899.260494	7.448839	215895.519089	53996.292565
3087	269899.625214	7.430537	215895.825533	53996.369144
3088	269899.989040	7.412271	215896.131233	53996.445537
3089	269900.351974	7.394039	215896.436190	53996.521745
3090	269900.714018	7.375844	215896.740407	53996.597767
3091	269901.075174	7.357685	215897.043885	53996.673604
3092	269901.435445	7.339564	215897.346624	53996.749257
3093	269901.794832	7.321481	215897.648625	53996.824726
3094	269902.153338	7.303437	215897.949891	53996.900011
3095	269902.510965	7.285433	215898.250421	53996.975112
3096	269902.867715	7.267470	215898.550216	53997.050029
3097	269903.223590	7.249549	215898.849278	53997.124763
3098	269903.578593	7.231671	215899.147607	53997.199314
3099	269903.932725	7.213838	215899.445204	53997.273683
3100	269904.285989	7.196051	215899.742070	53997.347868
3101	269904.638386	7.178311	215900.038205	53997.421870
3102	269904.989919	7.160620	215900.333609	53997.495691
3103	269905.340591	7.142979	215900.628284	53997.569328
3104	269905.690402	7.125390	215900.922229	53997.642784
3105	269906.039356	7.107855	215901.215444	53997.716057
3106	269906.387454	7.090376	215901.507931	53997.789148
3107	269906.734699	7.072954	215901.799688	53997.862057
3108	269907.081092	7.055591	215902.090717	53997.934783
3109	269907.426636	7.038290	215902.381018	53998.007328
3110	269907.771332	7.021053	215902.670589	53998.079691
3111	269908.115184	7.003881	215902.959432	53998.151871
3112	269908.458192	6.986769	215903.247552	53998.223871
3113	269908.800359	6.969711	215903.534957	53998.295692
3114	269909.141688	6.952704	215903.821649	53998.367335
3115	269909.482179	6.935748	215904.107631	53998.438800
3116	269909.821836	6.918842	215904.392905	53998.510089
3117	269910.160659	6.901982	215904.677476	53998.581202
3118	269910.498652	6.885169	215904.961344	53998.652139
3119	269910.835817	6.868401	215905.244514	53998.722902
3120	269911.172154	6.851676	215905.526987	53998.793490
3121	269911.507667	6.834995	215905.808767	53998.863906
3122	269911.842357	6.818354	215906.089855	53998.934148
3123	269912.176226	6.801754	215906.370254	53999.004219
3124	269912.509277	6.785193	215906.649966	53999.074118
3125	269912.841511	6.768671	215906.928995	53999.143845
3126	269913.172931	6.752186	215907.207342	53999.213403
3127	269913.503537	6.735737	215907.485009	53999.282791
3128	269913.833333	6.719324	215907.762000	53999.352009
3129	269914.162321	6.702947	215908.038315	53999.421059
3130	269914.490501	6.686603	215908.313958	53999.489941
3131	269914.817877	6.670293	215908.588930	53999.558655
3132	269915.144450	6.654015	215908.863233	53999.627202
3133	269915.470223	6.637771	215909.136869	53999.695582
3134	269915.795196	6.621558	215909.409841	53999.763797
3135	269916.119372	6.605376	215909.682151	53999.831846
3136	269916.442754	6.589226	215909.953799	53999.899729
3137	269916.765343	6.573106	215910.224789	53999.967448
3138	269917.087140	6.557016	215910.495121	54000.035003
3139	269917.408148	6.540957	215910.764798	54000.102394
3140	269917.728370	6.524927	215911.033821	54000.169622
3141	269918.047806	6.508927	215911.302192	54000.236686
3142	269918.366458	6.492957	215911.569913	54000.303588
3143	269918.684330	6.477016	215911.836985	54000.370328
3144	269919.001421	6.461105	215912.103410	54000.436907
3145	269919.317736	6.445224	215912.369189	54000.503323
3146	269919.633274	6.429372	215912.634323	54000.569579
3147	269919.948039	6.413550	215912.898814	54000.635674
3148	269920.262032	6.397759	215913.162664	54000.701609
3149	269920.575255	6.381997	215913.425873	54000.767384
3150	269920.887710	6.366267	215913.688444	54000.832999
3151	269921.199398	6.350568	215913.950376	54000.898454
3152	269921.510323	6.334900	215914.211672	54000.963751
3153	269921.820485	6.319264	215914.472332	54001.028889
3154	269922.129886	6.303661	215914.732357	54001.093868
3155	269922.438529	6.288090	215914.991750	54001.158689
3156	269922.746415	6.272554	215915.250509	54001.223351
3157	269923.053545	6.257052	215915.508637	54001.287856
3158	269923.359923	6.241585	215915.766135	54001.352204
3159	269923.665550	6.226154	215916.023002	54001.416394
3160	269923.970427	6.210760	215916.279241	54001.480426
3161	269924.274556	6.195403	215916.534851	54001.544302
3162	269924.577940	6.180085	215916.789834	54001.608021
3163	269924.880580	6.164806	215917.044190	54001.671583
3164	269925.182478	6.149569	215917.297920	54001.734989
3165	269925.483635	6.134372	215917.551024	54001.798239
3166	269925.784054	6.119219	215917.803503	54001.861332
3167	269926.083737	6.104110	215918.055357	54001.924269
3168	269926.382684	6.089046	215918.306588	54001.987051
3169	269926.680899	6.074029	215918.557194	54002.049676
3170	269926.978382	6.059059	215918.807177	54002.112145
3171	269927.275136	6.044139	215919.056538	54002.174459
3172	269927.571162	6.029270	215919.305275	54002.236618
3173	269927.866463	6.014453	215919.553389	54002.298620
3174	269928.161039	5.999690	215919.800882	54002.360467
3175	269928.454893	5.984983	215920.047752	54002.422159
3176	269928.748027	5.970333	215920.293999	54002.483695
3177	269929.040442	5.955741	215920.539625	54002.545076
3178	269929.332140	5.941212	215920.784628	54002.606301
3179	269929.623123	5.926744	215921.029008	54002.667370
3180	269929.913392	5.912337	215921.272770	54002.728285
3181	269930.202950	5.897986	215921.515917	54002.789046
3182	269930.491797	5.883690	215921.758452	54002.849655
3183	269930.779937	5.869446	215922.000380	54002.910111
3184	269931.067370	5.855251	215922.241702	54002.970417
3185	269931.354098	5.841103	215922.482424	54003.030572
3186	269931.640124	5.827000	215922.722547	54003.090577
3187	269931.925448	5.812938	215922.962075	54003.150434
3188	269932.210072	5.798917	215923.201011	54003.210143
3189	269932.493998	5.784934	215923.439359	54003.269705
3190	269932.777229	5.770987	215923.677121	54003.329121
3191	269933.059764	5.757075	215923.914299	54003.388390
3192	269933.341607	5.743194	215924.150898	54003.447515
3193	269933.622759	5.729344	215924.386919	54003.506496
3194	269933.903221	5.715523	215924.622365	54003.565333
3195	269934.182996	5.701730	215924.857240	54003.624027
3196	269934.462085	5.687962	215925.091544	54003.682578
3197	269934.740489	5.674219	215925.325282	54003.740988
3198	269935.018211	5.660499	215925.558455	54003.799257
3199	269935.295251	5.646801	215925.791065	54003.857385
3200	269935.571612	5.633124	215926.023115	54003.915373
3201	269935.847296	5.619466	215926.254608	54003.973222
3202	269936.122303	5.605828	215926.485544	54004.030932
3203	269936.396636	5.592207	215926.715926	54004.088503
3204	269936.670297	5.578603	215926.945756	54004.145937
3205	269936.943286	5.565016	215927.175037	54004.203233
3206	269937.215606	5.551445	215927.403769	54004.260392
3207	269937.487258	5.537889	215927.631954	54004.317414
3208	269937.758244	5.524348	215927.859595	54004.374301
3209	269938.028565	5.510821	215928.086692	54004.431051
3210	269938.298223	5.497309	215928.313248	54004.487666
3211	269938.567220	5.483810	215928.539264	54004.544146
3212	269938.835558	5.470326	215928.764740	54004.600492
3213	269939.103237	5.456855	215928.989679	54004.656703
3214	269939.370260	5.443398	215929.214082	54004.712780
3215	269939.636629	5.429956	215929.437949	54004.768724
3216	269939.902344	5.416527	215929.661283	54004.824534
3217	269940.167407	5.403113	215929.884083	54004.880210
3218	269940.431821	5.389715	215930.106352	54004.935754
3219	269940.695586	5.376332	215930.328089	54004.991165
3220	269940.958704	5.362965	215930.549295	54005.046444
3221	269941.221177	5.349615	215930.769972	54005.101590
3222	269941.483006	5.336282	215930.990120	54005.156604
3223	269941.744194	5.322968	215931.209740	54005.211486
3224	269942.004740	5.309673	215931.428832	54005.266235
3225	269942.264648	5.296399	215931.647396	54005.320854
3226	269942.523919	5.283146	215931.865433	54005.375340
3227	269942.782554	5.269915	215932.082944	54005.429695
3228	269943.040554	5.256708	215932.299928	54005.483918
3229	269943.297922	5.243527	215932.516385	54005.538010
3230	269943.554659	5.230372	215932.732317	54005.591970
3231	269943.810766	5.217246	215932.947722	54005.645799
3232	269944.066246	5.204149	215933.162601	54005.699496
3233	269944.321099	5.191084	215933.376953	54005.753062
3234	269944.575327	5.178052	215933.590779	54005.806496
3235	269944.828931	5.165055	215933.804078	54005.859798
3236	269945.081914	5.152095	215934.016850	54005.912969
3237	269945.334276	5.139175	215934.229094	54005.966007
3238	269945.586020	5.126296	215934.440810	54006.018914
3239	269945.837146	5.113460	215934.651997	54006.071689
3240	269946.087657	5.100670	215934.862656	54006.124331
3241	269946.337553	5.087928	215935.072784	54006.176841
3242	269946.586836	5.075237	215935.282381	54006.229219
3243	269946.835509	5.062599	215935.491447	54006.281463
3244	269947.083571	5.050016	215935.699980	54006.333575
3245	269947.331026	5.037493	215935.907980	54006.385553
3246	269947.577873	5.025030	215936.115446	54006.437398
